ombra/content/prompt/ja/c0404.mp3	P	8時でぴったりです。
ombra/content/prompt/ja/c0405.mp3	P	どこで会う？
ombra/content/prompt/ja/c0406.mp3	P	駅の前でいい？
ombra/content/prompt/ja/c0407.mp3	P	完璧、また今夜！
ombra/content/prompt/ja/c0408.mp3	P	あとで電話するね。
ombra/content/prompt/ja/c0409.mp3	P	ちょっと待って、電話が入ってる。
ombra/content/prompt/ja/c0410.mp3	P	もしもし、どちら様ですか？
ombra/content/prompt/ja/c0411.mp3	P	アンナだけど、聞こえる？
ombra/content/prompt/ja/c0412.mp3	P	今はよく聞こえるよ。
ombra/content/prompt/ja/c0413.mp3	P	5分後にかけ直すね。
ombra/content/prompt/ja/c0414.mp3	P	あとでメッセージ送って。
ombra/content/prompt/ja/c0415.mp3	P	メッセージ受け取ったよ。
ombra/content/prompt/ja/c0416.mp3	P	ごめん、返事が遅くなった。
ombra/content/prompt/ja/c0417.mp3	P	土曜のパーティー来る？
ombra/content/prompt/ja/c0418.mp3	P	誰が一緒に来るの？
ombra/content/prompt/ja/c0419.mp3	P	妹を連れて行きます。
ombra/content/prompt/ja/c0420.mp3	P	パオロも誘いましょう。
ombra/content/prompt/ja/c0421.mp3	P	パーティーは何時に始まるの？
ombra/content/prompt/ja/c0422.mp3	P	9時ごろだと思う。
ombra/content/prompt/ja/c0423.mp3	P	デザートは私が持って行きます。
ombra/content/prompt/ja/c0424.mp3	P	飲み物は私が用意します。
ombra/content/prompt/ja/c0425.mp3	P	今夜は何を着るの？
ombra/content/prompt/ja/c0426.mp3	P	新しい服を着ます。
ombra/content/prompt/ja/c0427.mp3	P	パーティーは大成功でした。
ombra/content/prompt/ja/c0428.mp3	P	一晩中踊りましょう！
ombra/content/prompt/ja/c0429.mp3	P	この曲がとても好きです。
ombra/content/prompt/ja/c0430.mp3	P	日曜日にコンサートに行かない？
ombra/content/prompt/ja/c0431.mp3	P	チケットは20ユーロです。
ombra/content/prompt/ja/c0432.mp3	P	残念だけど日曜日は無理です。
ombra/content/prompt/ja/c0433.mp3	P	もう先約があります。
ombra/content/prompt/ja/c0434.mp3	P	また今度にしない？
ombra/content/prompt/ja/c0435.mp3	P	火曜日は一日中ひまです。
ombra/content/prompt/ja/c0436.mp3	P	カレンダーに日付を書いておきます。
ombra/content/prompt/ja/c0437.mp3	P	約束を忘れないでね！
ombra/content/prompt/ja/c0438.mp3	P	いつも時間どおりに着きます。
ombra/content/prompt/ja/c0439.mp3	P	遅れてごめん！
ombra/content/prompt/ja/c0440.mp3	P	30分も待ってるんだけど！
ombra/content/prompt/ja/c0441.mp3	P	すごい渋滞だったんだ。
ombra/content/prompt/ja/c0442.mp3	P	コーヒーおごるよ、ほら。
ombra/content/prompt/ja/c0443.mp3	P	もう少しいない？
ombra/content/prompt/ja/c0444.mp3	P	遅くなってしまいました。
ombra/content/prompt/ja/c0445.mp3	P	もう本当に行かないと。
ombra/content/prompt/ja/c0446.mp3	P	素敵な夜をありがとう。
ombra/content/prompt/ja/c0447.mp3	P	また明日連絡するね。
ombra/content/prompt/ja/c0448.mp3	P	近いうちに食事会を開きましょう。
ombra/content/prompt/ja/c0449.mp3	P	うちに夕食に来ない？
ombra/content/prompt/ja/c0450.mp3	P	一緒にいられて嬉しい！
ombra/content/prompt/ja/c0451.mp3	P	明日の予定は？
ombra/content/prompt/ja/c0452.mp3	P	明日髪を切ります。
ombra/content/prompt/ja/c0453.mp3	P	来週末ナポリに出発します。
ombra/content/prompt/ja/c0454.mp3	P	引っ越そうと思っています。
ombra/content/prompt/ja/c0455.mp3	P	もっと大きいアパートを探しています。
ombra/content/prompt/ja/c0456.mp3	P	料理を上手に作れるようになりたいです。
ombra/content/prompt/ja/c0457.mp3	P	9月に料理教室を始めます。
ombra/content/prompt/ja/c0458.mp3	P	来年イタリアで勉強します。
ombra/content/prompt/ja/c0459.mp3	P	まず少し貯金しないといけません。
ombra/content/prompt/ja/c0460.mp3	P	毎月100ユーロ貯めています。
ombra/content/prompt/ja/c0461.mp3	P	いつか小さなバールを開きます。
ombra/content/prompt/ja/c0462.mp3	P	それが私の秘密の計画です。
ombra/content/prompt/ja/c0463.mp3	P	君は何を夢見てるの？
ombra/content/prompt/ja/c0464.mp3	P	庭のある家を夢見ています。
ombra/content/prompt/ja/c0465.mp3	P	大きな犬も飼いたいのですが。
ombra/content/prompt/ja/c0466.mp3	P	もうすぐ夏が始まります。
ombra/content/prompt/ja/c0467.mp3	P	この夏は街に残ります。
ombra/content/prompt/ja/c0468.mp3	P	8月には山に行くかもしれません。
ombra/content/prompt/ja/c0469.mp3	P	自然の中を歩くのが好きです。
ombra/content/prompt/ja/c0470.mp3	P	新しいリュックを買います。
ombra/content/prompt/ja/c0471.mp3	P	夏が終わったら仕事を変えたいです。
ombra/content/prompt/ja/c0472.mp3	P	仕事のために英語を勉強しています。
ombra/content/prompt/ja/c0473.mp3	P	将来が少し怖いです。
ombra/content/prompt/ja/c0474.mp3	P	でもとても好奇心もあります。
ombra/content/prompt/ja/c0475.mp3	P	一歩ずつ、前へ。
ombra/content/prompt/ja/c0476.mp3	P	今年は本を12冊読みます。
ombra/content/prompt/ja/c0477.mp3	P	月に1冊なら可能です。
ombra/content/prompt/ja/c0478.mp3	P	ノートに計画を書きます。
ombra/content/prompt/ja/c0479.mp3	P	日曜日にバルコニーに新しい花を植えます。
ombra/content/prompt/ja/c0480.mp3	P	バルコニーが庭になります。
ombra/content/prompt/ja/c0481.mp3	P	コーヒーを減らしたいです。
ombra/content/prompt/ja/c0482.mp3	P	月曜日から早く寝ます。
ombra/content/prompt/ja/c0483.mp3	P	よい習慣は人生を変えます。
ombra/content/prompt/ja/c0484.mp3	P	この冬はスキーに挑戦してみます。
ombra/content/prompt/ja/c0485.mp3	P	娘は泳ぎを習っています。
ombra/content/prompt/ja/c0486.mp3	P	2年後にはイタリア語を上手に話します。
ombra/content/prompt/ja/c0487.mp3	P	毎日10分復習します。
ombra/content/prompt/ja/c0488.mp3	P	ゆっくり、急がずに。
ombra/content/prompt/ja/c0489.mp3	P	来月40歳になります。
ombra/content/prompt/ja/c0490.mp3	P	大きなパーティーを開きます。
ombra/content/prompt/ja/c0491.mp3	P	友達を全員招待します。
ombra/content/prompt/ja/c0492.mp3	P	どの年齢にも良いところがあります。
ombra/content/prompt/ja/c0493.mp3	P	日本への旅行を準備しています。
ombra/content/prompt/ja/c0494.mp3	P	春に一人で出発します。
ombra/content/prompt/ja/c0495.mp3	P	1月に航空券を予約します。
ombra/content/prompt/ja/c0496.mp3	P	チケットは1000ユーロです。
ombra/content/prompt/ja/c0497.mp3	P	その価値はあります。
ombra/content/prompt/ja/c0498.mp3	P	夢に年齢は関係ありません。
ombra/content/prompt/ja/c0499.mp3	P	最初の一歩は今日です。
ombra/content/prompt/ja/c0500.mp3	P	未来は今始まります。
