ombra/content/it/audio/corso8/042.mp3	M	Porto gli occhiali da un anno.
ombra/content/it/audio/corso8/043.mp3	F	Il dentista mi aspetta domani.
ombra/content/it/audio/corso8/044.mp3	M	Ho paura del dentista.
ombra/content/it/audio/corso8/045.mp3	F	Un dente mi fa male.
ombra/content/it/audio/corso8/046.mp3	M	Mi lavo i denti tre volte al giorno.
ombra/content/it/audio/corso8/047.mp3	F	La farmacia è aperta fino alle otto.
ombra/content/it/audio/corso8/048.mp3	M	Serve la ricetta per questo?
ombra/content/it/audio/corso8/049.mp3	F	Guarisci presto!
ombra/content/it/audio/corso8/050.mp3	M	La salute prima di tutto.
ombra/content/it/audio/corso9/001.mp3	M	Sei libero stasera?
ombra/content/it/audio/corso9/002.mp3	M	Ti va di uscire?
ombra/content/it/audio/corso9/003.mp3	F	Volentieri, a che ora?
ombra/content/it/audio/corso9/004.mp3	M	Alle otto va benissimo.
ombra/content/it/audio/corso9/005.mp3	F	Dove ci incontriamo?
ombra/content/it/audio/corso9/006.mp3	M	Davanti alla stazione, va bene?
ombra/content/it/audio/corso9/007.mp3	F	Perfetto, a stasera!
ombra/content/it/audio/corso9/008.mp3	M	Ti chiamo più tardi.
ombra/content/it/audio/corso9/009.mp3	F	Un momento, ho una chiamata.
ombra/content/it/audio/corso9/010.mp3	M	Pronto? Chi parla?
ombra/content/it/audio/corso9/011.mp3	F	Sono Anna, mi senti?
ombra/content/it/audio/corso9/012.mp3	M	Adesso ti sento benissimo.
ombra/content/it/audio/corso9/013.mp3	F	Ti richiamo tra cinque minuti.
ombra/content/it/audio/corso9/014.mp3	M	Mandami un messaggio dopo.
ombra/content/it/audio/corso9/015.mp3	F	Ho ricevuto il tuo messaggio.
ombra/content/it/audio/corso9/016.mp3	M	Scusa, ho risposto tardi.
ombra/content/it/audio/corso9/017.mp3	F	Vieni alla festa sabato?
ombra/content/it/audio/corso9/018.mp3	M	Chi viene con noi?
ombra/content/it/audio/corso9/019.mp3	F	Porto mia sorella.
ombra/content/it/audio/corso9/020.mp3	M	Invitiamo anche Paolo.
ombra/content/it/audio/corso9/021.mp3	F	A che ora comincia la festa?
ombra/content/it/audio/corso9/022.mp3	M	Verso le nove, credo.
ombra/content/it/audio/corso9/023.mp3	F	Porto io il dolce.
ombra/content/it/audio/corso9/024.mp3	M	Io penso alle bevande.
ombra/content/it/audio/corso9/025.mp3	F	Che cosa ti metti stasera?
ombra/content/it/audio/corso9/026.mp3	M	Mi metto il vestito nuovo.
ombra/content/it/audio/corso9/027.mp3	F	La festa è stata un successo.
ombra/content/it/audio/corso9/028.mp3	M	Balliamo tutta la notte!
ombra/content/it/audio/corso9/029.mp3	F	Questa canzone mi piace tanto.
ombra/content/it/audio/corso9/030.mp3	M	Andiamo a un concerto domenica?
ombra/content/it/audio/corso9/031.mp3	F	I biglietti costano venti euro.
ombra/content/it/audio/corso9/032.mp3	M	Purtroppo domenica non posso.
ombra/content/it/audio/corso9/033.mp3	F	Ho già un impegno.
ombra/content/it/audio/corso9/034.mp3	M	Facciamo un'altra volta?
ombra/content/it/audio/corso9/035.mp3	F	Martedì sono libera tutto il giorno.
ombra/content/it/audio/corso9/036.mp3	M	Segno la data sul calendario.
ombra/content/it/audio/corso9/037.mp3	F	Non dimenticare l'appuntamento!
ombra/content/it/audio/corso9/038.mp3	M	Arrivo sempre puntuale.
ombra/content/it/audio/corso9/039.mp3	F	Scusa il ritardo!
ombra/content/it/audio/corso9/040.mp3	M	Ti aspetto da mezz'ora!
ombra/content/it/audio/corso9/041.mp3	F	Ho trovato tanto traffico.
ombra/content/it/audio/corso9/042.mp3	M	Ti offro un caffè, dai.
ombra/content/it/audio/corso9/043.mp3	F	Restiamo ancora un po'?
ombra/content/it/audio/corso9/044.mp3	M	Si è fatto tardi.
ombra/content/it/audio/corso9/045.mp3	F	Devo proprio andare adesso.
ombra/content/it/audio/corso9/046.mp3	M	Grazie per la bella serata.
ombra/content/it/audio/corso9/047.mp3	F	Ci sentiamo domani, ok?
ombra/content/it/audio/corso9/048.mp3	M	Organizziamo una cena presto.
ombra/content/it/audio/corso9/049.mp3	F	Venite a cena da me?
ombra/content/it/audio/corso9/050.mp3	M	Che bello stare insieme!
ombra/content/it/audio/corso10/001.mp3	F	Che programmi hai per domani?
ombra/content/it/audio/corso10/002.mp3	M	Domani mi taglio i capelli.
ombra/content/it/audio/corso10/003.mp3	F	Il prossimo weekend partiamo per Napoli.
ombra/content/it/audio/corso10/004.mp3	M	Penso di cambiare casa.
ombra/content/it/audio/corso10/005.mp3	F	Cerco un appartamento più grande.
ombra/content/it/audio/corso10/006.mp3	M	Voglio imparare a cucinare bene.
ombra/content/it/audio/corso10/007.mp3	F	Comincio un corso di cucina a settembre.
ombra/content/it/audio/corso10/008.mp3	M	L'anno prossimo studio in Italia.
ombra/content/it/audio/corso10/009.mp3	F	Prima devo risparmiare un po'.
ombra/content/it/audio/corso10/010.mp3	M	Metto da parte cento euro al mese.
ombra/content/it/audio/corso10/011.mp3	F	Un giorno apro un piccolo bar.
ombra/content/it/audio/corso10/012.mp3	M	È il mio progetto segreto.
ombra/content/it/audio/corso10/013.mp3	F	Tu che cosa sogni?
ombra/content/it/audio/corso10/014.mp3	M	Sogno una casa con giardino.
ombra/content/it/audio/corso10/015.mp3	F	Vorrei anche un cane grande.
ombra/content/it/audio/corso10/016.mp3	M	Presto comincia l'estate.
ombra/content/it/audio/corso10/017.mp3	F	Quest'estate resto in città.
ombra/content/it/audio/corso10/018.mp3	M	Forse ad agosto vado in montagna.
ombra/content/it/audio/corso10/019.mp3	F	Cammino volentieri nella natura.
ombra/content/it/audio/corso10/020.mp3	M	Compro uno zaino nuovo.
ombra/content/it/audio/corso10/021.mp3	F	Dopo l'estate voglio cambiare lavoro.
ombra/content/it/audio/corso10/022.mp3	M	Studio l'inglese per il lavoro.
ombra/content/it/audio/corso10/023.mp3	F	Il futuro mi fa un po' paura.
ombra/content/it/audio/corso10/024.mp3	M	Ma sono anche molto curioso.
ombra/content/it/audio/corso10/025.mp3	F	Un passo alla volta, sempre avanti.
ombra/content/it/audio/corso10/026.mp3	M	Quest'anno leggo dodici libri.
ombra/content/it/audio/corso10/027.mp3	F	Uno al mese, è possibile.
ombra/content/it/audio/corso10/028.mp3	M	Scrivo i miei piani sul quaderno.
ombra/content/it/audio/corso10/029.mp3	F	Domenica pianto fiori nuovi sul balcone.
ombra/content/it/audio/corso10/030.mp3	M	Il balcone diventa un giardino.
ombra/content/it/audio/corso10/031.mp3	F	Voglio bere meno caffè.
ombra/content/it/audio/corso10/032.mp3	M	Da lunedì vado a letto presto.
ombra/content/it/audio/corso10/033.mp3	F	Le buone abitudini cambiano la vita.
ombra/content/it/audio/corso10/034.mp3	M	Quest'inverno provo a sciare.
ombra/content/it/audio/corso10/035.mp3	F	Mia figlia impara a nuotare.
ombra/content/it/audio/corso10/036.mp3	M	Tra due anni parlo bene l'italiano.
ombra/content/it/audio/corso10/037.mp3	F	Ripasso ogni giorno per dieci minuti.
ombra/content/it/audio/corso10/038.mp3	M	Piano piano, senza fretta.
ombra/content/it/audio/corso10/039.mp3	F	Il mese prossimo compio quarant'anni.
ombra/content/it/audio/corso10/040.mp3	M	Organizzo una grande festa.
ombra/content/it/audio/corso10/041.mp3	F	Invito tutti i miei amici.
ombra/content/it/audio/corso10/042.mp3	M	Ogni età ha qualcosa di bello.
ombra/content/it/audio/corso10/043.mp3	F	Preparo un viaggio in Giappone.
ombra/content/it/audio/corso10/044.mp3	M	Parto a primavera, da solo.
ombra/content/it/audio/corso10/045.mp3	F	Prenoto i voli a gennaio.
ombra/content/it/audio/corso10/046.mp3	M	Il biglietto costa mille euro.
ombra/content/it/audio/corso10/047.mp3	F	Ne vale la pena.
ombra/content/it/audio/corso10/048.mp3	M	I sogni non hanno età.
ombra/content/it/audio/corso10/049.mp3	F	Il primo passo è oggi.
ombra/content/it/audio/corso10/050.mp3	M	Il futuro comincia adesso.
